EEF1AKMT4	1.811736	9.591832	0.000000	0.000000
EEF1AKMT4-ECE2	1.811591	9.590930	0.000000	0.000000
ALG3	1.803595	9.541113	0.000000	0.000000
TM7SF2	1.754144	9.233054	0.000000	0.000000
GORASP2	1.660489	8.649618	0.000000	0.000000
PIGZ	1.636896	8.502646	0.000000	0.000000
TEDC1	1.578528	8.139033	0.000000	0.000000
CACNB3	1.542587	7.915132	0.000000	0.000000
HIC1	1.512134	7.725424	0.000000	0.000000
FRS3	1.509904	7.711532	0.000000	0.000000
DNAJC22	1.491865	7.599155	0.000000	0.000000
TPBGL	1.486273	7.564317	0.000000	0.000000
ACBD4	1.482391	7.540132	0.000000	0.000000
FOXD2	1.474925	7.493625	0.000000	0.000000
TMEM141	1.402919	7.045053	0.000000	0.000000
MFSD3	1.399655	7.024720	0.000000	0.000000
AHSG	1.399444	7.023407	0.000000	0.000000
FGF8	1.398658	7.018512	0.000000	0.000000
BCL6	1.373265	6.860322	0.000000	0.000000
CDH24	1.371768	6.850995	0.000000	0.000000
PPM1J	1.371724	6.850721	0.000000	0.000000
CNEP1R1	1.357468	6.761913	0.000000	0.000000
AL355987.3	1.351363	6.723879	0.000000	0.000000
INHBE	1.342575	6.669134	0.000000	0.000000
NR4A1	1.336171	6.629237	0.000000	0.000000
SAMD10	1.327096	6.572703	0.000000	0.000000
USF2	1.308161	6.454747	0.000000	0.000000
MRPL39	1.301158	6.411119	0.000000	0.000000
EFNB2	1.272577	6.233068	0.000000	0.000001
GRK6	1.269683	6.215042	0.000000	0.000001
ABCA2	1.266490	6.195153	0.000000	0.000001
CCDC85B	1.259878	6.153961	0.000000	0.000001
CSMD3	1.259141	6.149372	0.000000	0.000001
PLCD3	1.250591	6.096107	0.000000	0.000002
KAZALD1	1.242806	6.047606	0.000000	0.000003
NDUFA4L2	1.233079	5.987011	0.000000	0.000004
XXYLT1	1.230138	5.968693	0.000000	0.000004
ABCC12	1.212992	5.861876	0.000000	0.000007
CDC37	1.211497	5.852565	0.000000	0.000007
CCDC194	1.200799	5.785918	0.000000	0.000011
AHCY	1.185948	5.693404	0.000000	0.000018
HES3	1.183182	5.676174	0.000000	0.000019
S100A2	1.178108	5.644563	0.000000	0.000022
C19orf12	1.174110	5.619658	0.000000	0.000024
TIPARP	1.173859	5.618094	0.000000	0.000024
PHAX	1.173652	5.616803	0.000000	0.000024
TRABD2B	1.171985	5.606423	0.000000	0.000025
UBE2Q1	1.166189	5.570314	0.000000	0.000030
CATSPERZ	1.160026	5.531919	0.000000	0.000037
MTF1	1.157790	5.517991	0.000000	0.000039
PANO1	1.156995	5.513041	0.000000	0.000039
MISP3	1.154611	5.498186	0.000000	0.000042
CDC42SE1	1.144708	5.436496	0.000000	0.000057
AP2A2	1.141883	5.418896	0.000000	0.000062
GLI1	1.139067	5.401355	0.000000	0.000067
MRPS2	1.135273	5.377718	0.000000	0.000075
CBLN3	1.123601	5.305008	0.000000	0.000108
PTK6	1.117828	5.269043	0.000000	0.000126
RPP25L	1.117793	5.268823	0.000000	0.000126
NR6A1	1.114184	5.246339	0.000000	0.000140
GRM8	1.112509	5.235910	0.000000	0.000145
TMEM253	1.111738	5.231103	0.000000	0.000147
SPR	1.111143	5.227400	0.000000	0.000147
DTX4	1.107928	5.207366	0.000001	0.000161
MAP3K5	1.103133	5.177495	0.000001	0.000184
TP53	1.102789	5.175358	0.000001	0.000184
RNPEPL1	1.098161	5.146525	0.000001	0.000210
MUC1	1.097627	5.143196	0.000001	0.000211
VPS18	1.095996	5.133034	0.000001	0.000219
KLHL22	1.095021	5.126961	0.000001	0.000223
PRR14	1.094299	5.122464	0.000001	0.000225
MED15	1.092035	5.108364	0.000001	0.000238
ROM1	1.089796	5.094415	0.000001	0.000251
PLK2	1.089538	5.092804	0.000001	0.000251
FAM214B	1.085463	5.067420	0.000001	0.000281
PDE4A	1.084755	5.063011	0.000001	0.000284
EXOSC8	1.082798	5.050819	0.000001	0.000298
COL1A1	1.082134	5.046682	0.000001	0.000300
MIDN	1.075268	5.003910	0.000001	0.000368
ERCC1	1.071092	4.977892	0.000002	0.000414
CCDC58	1.057923	4.895855	0.000002	0.000612
ZNHIT2	1.052413	4.861530	0.000003	0.000715
RBM4B	1.051709	4.857143	0.000003	0.000722
CDK4	1.051168	4.853774	0.000003	0.000725
HEBP2	1.050130	4.847307	0.000003	0.000739
NEK8	1.047518	4.831036	0.000003	0.000790
METTL25	1.045130	4.816162	0.000004	0.000832
AL928654.3	1.045046	4.815634	0.000004	0.000832
FAM216A	1.043507	4.806051	0.000004	0.000862
PTMA	1.041441	4.793180	0.000004	0.000906
GPR142	1.036869	4.764696	0.000005	0.001027
ADCK5	1.034870	4.752244	0.000005	0.001078
PRSS27	1.031384	4.730529	0.000006	0.001182
ACSS2	1.024006	4.684567	0.000007	0.001452
MED13	1.022025	4.672225	0.000007	0.001522
PCBD2	1.021058	4.666201	0.000007	0.001549
GBX1	1.020348	4.661781	0.000008	0.001559
AC008763.3	1.020126	4.660396	0.000008	0.001559
SLC39A13	1.017909	4.646581	0.000008	0.001646
PRICKLE4	1.016219	4.636055	0.000009	0.001711
ATP5F1D	1.013421	4.618623	0.000009	0.001836
TBX6	1.008711	4.589285	0.000011	0.002076
HEXIM1	1.008451	4.587667	0.000011	0.002076
PTPN6	1.001454	4.544077	0.000013	0.002509
ARMC5	0.999663	4.532919	0.000014	0.002614
AC135178.2	0.996010	4.510161	0.000015	0.002857
SNRPD2	0.995837	4.509086	0.000015	0.002857
GABPB2	0.994681	4.501884	0.000016	0.002924
MTMR4	0.991897	4.484537	0.000017	0.003132
NEMF	0.986203	4.449069	0.000020	0.003637
RBM17	0.980871	4.415848	0.000023	0.004176
WWOX	0.979547	4.407600	0.000024	0.004292
ZNF219	0.975356	4.381492	0.000027	0.004756
TMEM95	0.975146	4.380187	0.000027	0.004756
KDM3B	0.973220	4.368185	0.000029	0.004969
NPFF	0.972496	4.363679	0.000029	0.005024
CDC42EP2	0.971919	4.360081	0.000030	0.005060
AGO2	0.971263	4.355994	0.000030	0.005107
RHOF	0.968653	4.339739	0.000032	0.005435
SMIM12	0.966365	4.325483	0.000035	0.005733
SRCIN1	0.965306	4.318885	0.000036	0.005850
CCDC59	0.963257	4.306121	0.000038	0.006131
NFKB2	0.962915	4.303989	0.000038	0.006137
IGF2	0.959808	4.284634	0.000041	0.006615
SCO2	0.959414	4.282182	0.000042	0.006631
DSCAML1	0.956900	4.266519	0.000044	0.007034
MYL5	0.954798	4.253428	0.000047	0.007347
GRK5	0.954667	4.252607	0.000047	0.007347
TRIM46	0.951015	4.229859	0.000052	0.008028
C12orf57	0.949235	4.218769	0.000054	0.008349
FAM43A	0.948616	4.214916	0.000055	0.008407
RASL11A	0.948266	4.212732	0.000056	0.008407
NFKBIE	0.948100	4.211700	0.000056	0.008407
