IGFL4	1.823703	11.960799	0.000000	0.000000
INHBE	1.583183	10.240949	0.000000	0.000000
IGF2	1.547083	9.982815	0.000000	0.000000
AHCY	1.527525	9.842970	0.000000	0.000000
FRS3	1.501313	9.655538	0.000000	0.000000
PPM1J	1.442384	9.234164	0.000000	0.000000
EFNB2	1.415993	9.045455	0.000000	0.000000
NR6A1	1.407372	8.983806	0.000000	0.000000
S100A2	1.401600	8.942531	0.000000	0.000000
NEMF	1.394110	8.888979	0.000000	0.000000
CBLN3	1.385235	8.825516	0.000000	0.000000
CATSPERZ	1.369428	8.712486	0.000000	0.000000
NR4A1	1.359737	8.643189	0.000000	0.000000
MUC1	1.337881	8.486907	0.000000	0.000000
FGF8	1.324400	8.390510	0.000000	0.000000
NES	1.304302	8.246801	0.000000	0.000000
MRPL39	1.252174	7.874054	0.000000	0.000000
ENKD1	1.251641	7.870244	0.000000	0.000000
PTMA	1.239445	7.783037	0.000000	0.000000
MED13	1.237364	7.768156	0.000000	0.000000
ABCC12	1.234578	7.748231	0.000000	0.000000
NUDT17	1.226926	7.693515	0.000000	0.000000
GORASP2	1.219441	7.640000	0.000000	0.000000
ACBD4	1.200175	7.502231	0.000000	0.000000
FOXD2	1.188793	7.420844	0.000000	0.000000
ALG3	1.188027	7.415368	0.000000	0.000000
ATP8B2	1.187587	7.412223	0.000000	0.000000
C19orf12	1.184351	7.389083	0.000000	0.000000
CDH24	1.169107	7.280079	0.000000	0.000000
MFSD3	1.162021	7.229414	0.000000	0.000000
RPP25L	1.151566	7.154656	0.000000	0.000000
EEF1AKMT4	1.147215	7.123542	0.000000	0.000000
IGFBP3	1.143008	7.093460	0.000000	0.000000
MYL5	1.131070	7.008093	0.000000	0.000000
UBE2Q1	1.125272	6.966639	0.000000	0.000000
BCL6	1.116574	6.904445	0.000000	0.000000
EEF1AKMT4-ECE2	1.100108	6.786701	0.000000	0.000000
HEXIM1	1.096572	6.761413	0.000000	0.000000
RDH5	1.094815	6.748854	0.000000	0.000000
DNAJC22	1.092148	6.729785	0.000000	0.000000
CST9	1.088868	6.706332	0.000000	0.000000
TP53	1.083335	6.666767	0.000000	0.000000
SNRPD2	1.080828	6.648837	0.000000	0.000000
BICD2	1.080603	6.647230	0.000000	0.000000
CDC42EP2	1.079923	6.642366	0.000000	0.000000
PHAX	1.077492	6.624980	0.000000	0.000000
CACNB3	1.076574	6.618419	0.000000	0.000000
PLCD3	1.054439	6.460144	0.000000	0.000000
FAM214B	1.051553	6.439508	0.000000	0.000000
VPS18	1.051496	6.439100	0.000000	0.000000
TPBGL	1.040025	6.357071	0.000000	0.000000
MTMR4	1.035327	6.323481	0.000000	0.000000
ISY1-RAB43	1.031891	6.298912	0.000000	0.000000
AGO2	1.028589	6.275303	0.000000	0.000000
SMIM5	1.027135	6.264905	0.000000	0.000000
GRIN2C	1.009723	6.140398	0.000000	0.000001
EXOSC8	1.008042	6.128379	0.000000	0.000001
TIPARP	1.001890	6.084386	0.000000	0.000001
